Move,Move Time (s),Evaluation Time (ms)
1,3.045877456665039,24.993419647216797
2,5.898095607757568,38.27667236328125
3,5.82919716835022,88.15145492553711
4,5.766678333282471,25.02751350402832
5,3.695608139038086,8.003711700439453
6,3.6398448944091797,86.62271499633789
7,2.7103090286254883,41.3355827331543
8,2.7296760082244873,16.07513427734375
