Move,Move Time (s),Evaluation Time (ms)
1,2.9699811935424805,5.411386489868164
2,5.731795787811279,6.006002426147461
3,4.7064807415008545,6.997585296630859
4,4.357046365737915,4.988670349121094
5,4.930988311767578,5.006313323974609
6,4.0540971755981445,5.008697509765625
