Move,Move Time (s),Evaluation Time (ms)
1,3.045877456665039,6.006002426147461
2,5.898095607757568,7.69805908203125
3,5.82919716835022,7.089376449584961
4,5.766678333282471,6.013154983520508
5,3.695608139038086,6.621599197387695
6,3.6398448944091797,7.044315338134766
