Move,Move Time (s),Evaluation Time (ms)
1,0.21203398704528809,20.045757293701172
2,0.3811976909637451,15.73944091796875
3,0.40851879119873047,20.545482635498047
4,0.49877309799194336,19.107341766357422
5,0.5272259712219238,22.999286651611328
