Move,Move Time (s),Evaluation Time (ms)
1,2.637672185897827,6.000280380249023
2,4.021857738494873,7.500886917114258
3,4.465784072875977,8.01396369934082
4,4.962193250656128,87.00108528137207
5,3.4794914722442627,8.089542388916016
6,3.1257545948028564,55.28903007507324
7,5.744808673858643,5.615472793579102
8,4.325940132141113,46.42200469970703
9,3.2169384956359863,113.01636695861816
10,2.990086078643799,26.00836753845215
