Move,Move Time (s),Evaluation Time (ms)
1,3.553812026977539,3.000497817993164
2,3.0321762561798096,10.993242263793945
3,4.807664155960083,2.6917457580566406
4,4.136635065078735,3.523111343383789
5,4.428970575332642,3.001689910888672
6,4.099390983581543,3.000497817993164
7,3.4223127365112305,3.000497817993164
8,3.554405450820923,4.016876220703125
9,3.480524778366089,3.997325897216797
10,2.9872472286224365,27.762889862060547
