Move,Move Time (s),Evaluation Time (ms)
1,2.7272799015045166,5.401372909545898
2,3.8609745502471924,7.0953369140625
3,3.9145028591156006,5.016088485717773
4,5.620180130004883,6.6204071044921875
5,5.810678243637085,8.083105087280273
6,4.298467397689819,6.086826324462891
7,4.341693878173828,6.005287170410156
8,3.0163562297821045,6.537675857543945
9,3.527909994125366,6.105184555053711
10,3.3839104175567627,4.9953460693359375
11,3.8154373168945312,5.002260208129883
