Move,Move Time (s),Evaluation Time (ms)
1,3.045877456665039,52.35147476196289
2,5.898095607757568,8.006811141967773
3,5.82919716835022,7.007122039794922
4,5.766678333282471,8.602619171142578
5,3.695608139038086,104.68721389770508

