Move,Move Time (s),Evaluation Time (ms)
1,3.553812026977539,5.6171417236328125
2,3.0321762561798096,5.994558334350586
3,4.807664155960083,6.000757217407227
4,4.136635065078735,5.9947967529296875
5,4.428970575332642,6.006002426147461
6,4.099390983581543,6.000518798828125
7,3.4223127365112305,9.510517120361328
8,3.554405450820923,7.013082504272461
