Move,Move Time (s),Evaluation Time (ms)
1,3.135319471359253,5.513191223144531
2,3.3787171840667725,5.676984786987305
3,4.014344930648804,5.992889404296875
4,3.8084750175476074,161.881685256958
5,3.852060079574585,6.013393402099609
6,3.421205997467041,5.998134613037109
