Move,Move Time (s),Evaluation Time (ms)
1,5.134076118469238,3.0350685119628906
2,4.845358848571777,3.083467483520508
3,9.923691987991333,2.9993057250976562
4,6.022742986679077,2.0127296447753906
5,6.063080072402954,2.0995140075683594
