Move,Move Time (s),Evaluation Time (ms)
1,3.881105899810791,3.998994827270508
2,3.914280652999878,3.9992332458496094
3,4.390790224075317,3.9992332458496094
4,3.466162919998169,4.012107849121094
5,3.83626127243042,3.0002593994140625
