Move,Move Time (s),Evaluation Time (ms)
1,5.134076118469238,5.044221878051758
2,4.845358848571777,4.999399185180664
3,9.923691987991333,6.015777587890625
4,6.022742986679077,4.995107650756836
5,6.063080072402954,5.017995834350586
6,8.02926778793335,4.9915313720703125
