Move,Move Time (s),Evaluation Time (ms)
1,3.028658151626587,9.007692337036133
2,3.0511927604675293,6.999969482421875
3,4.9468464851379395,7.511377334594727
4,5.345465898513794,7.009744644165039
5,3.919142484664917,8.087396621704102
6,3.2531208992004395,6.5326690673828125
7,3.552051067352295,6.090641021728516
8,4.391406297683716,7.572650909423828
