Move,Move Time (s),Evaluation Time (ms)
1,5.134076118469238,4.513263702392578
2,4.845358848571777,3.5262107849121094
3,9.923691987991333,4.001617431640625
4,6.022742986679077,3.999471664428711
5,6.063080072402954,3.999471664428711
6,8.02926778793335,2.999544143676758
7,5.474108457565308,4.000663757324219
8,7.211130380630493,4.000186920166016
9,4.59931206703186,3.000020980834961
10,6.3261237144470215,2.9997825622558594
