Move,Move Time (s),Evaluation Time (ms)
1,0.21203398704528809,20.545482635498047
2,0.3811976909637451,19.107341766357422
3,0.40851879119873047,22.999286651611328
4,0.49877309799194336,25.20298957824707
5,0.5272259712219238,26.350736618041992
6,0.6192700862884521,30.680179595947266
