Move,Move Time (s),Evaluation Time (ms)
1,3.135319471359253,7.845163345336914
2,3.3787171840667725,4.975795745849609
3,4.014344930648804,10.718107223510742
4,3.8084750175476074,5.981206893920898
5,3.852060079574585,6.107807159423828
6,3.421205997467041,4.988431930541992
7,4.857421875,4.998207092285156
