Move,Move Time (s),Evaluation Time (ms)
1,2.7272799015045166,4.010200500488281
2,3.8609745502471924,7.99250602722168
3,3.9145028591156006,5.514860153198242
4,5.620180130004883,4.514455795288086
5,5.810678243637085,8.532285690307617
6,4.298467397689819,4.999637603759766
7,4.341693878173828,5.9967041015625
8,3.0163562297821045,7.120609283447266
9,3.527909994125366,7.037639617919922
