Move,Move Time (s),Evaluation Time (ms)
1,2.7272799015045166,101.3801097869873
2,3.8609745502471924,8.916378021240234
3,3.9145028591156006,102.39195823669434
4,5.620180130004883,70.5881118774414
5,5.810678243637085,211.84015274047852
