Move,Move Time (s),Evaluation Time (ms)
1,2.9699811935424805,5.998134613037109
2,5.731795787811279,5.980730056762695
3,4.7064807415008545,7.077455520629883
4,4.357046365737915,6.021976470947266
5,4.930988311767578,5.377054214477539
6,4.0540971755981445,6.010770797729492
7,4.7844531536102295,6.20722770690918
