Move,Move Time (s),Evaluation Time (ms)
1,5.134076118469238,3.9987564086914062
2,4.845358848571777,18.5239315032959
3,9.923691987991333,3.9930343627929688
4,6.022742986679077,4.097938537597656
5,6.063080072402954,5.984067916870117
6,8.02926778793335,3.9920806884765625
7,5.474108457565308,6.083011627197266
8,7.211130380630493,6.103038787841797
9,4.59931206703186,4.983186721801758
10,6.3261237144470215,5.274057388305664
11,7.182758569717407,5.089044570922852
