Move,Move Time (s),Evaluation Time (ms)
1,10.549119472503662,16.749858856201172
2,0.09416079521179199,24.901390075683594
3,0.13127994537353516,30.514001846313477
4,0.13286542892456055,35.62021255493164
5,0.134796142578125,37.755727767944336
6,0.2916297912597656,40.31562805175781
7,0.39347386360168457,37.587642669677734
