Move,Move Time (s),Evaluation Time (ms)
1,3.135319471359253,5.679845809936523
2,3.3787171840667725,5.626678466796875
3,4.014344930648804,6.078004837036133
4,3.8084750175476074,4.996061325073242
5,3.852060079574585,8.000373840332031
6,3.421205997467041,5.096673965454102
7,4.857421875,4.981756210327148
8,4.70114541053772,4.592657089233398
