Move,Move Time (s),Evaluation Time (ms)
1,3.553812026977539,5.514860153198242
2,3.0321762561798096,4.000186920166016
3,4.807664155960083,5.2547454833984375
4,4.136635065078735,4.669189453125
5,4.428970575332642,80.97481727600098
6,4.099390983581543,50.2777099609375
