Move,Move Time (s),Evaluation Time (ms)
1,3.028658151626587,3.992319107055664
2,3.0511927604675293,2.9430389404296875
3,4.9468464851379395,3.0074119567871094
4,5.345465898513794,5.132913589477539
5,3.919142484664917,9.103775024414062
6,3.2531208992004395,5.007505416870117
7,3.552051067352295,3.600597381591797
8,4.391406297683716,4.216432571411133
9,3.0778443813323975,4.695892333984375
10,4.548352956771851,2.0494461059570312
11,4.3248631954193115,3.9870738983154297
