Move,Move Time (s),Evaluation Time (ms)
1,5.134076118469238,6.404399871826172
2,4.845358848571777,5.7525634765625
3,9.923691987991333,7.000446319580078
4,6.022742986679077,6.005764007568359
5,6.063080072402954,6.99615478515625
6,8.02926778793335,6.514310836791992
7,5.474108457565308,9.003162384033203
8,7.211130380630493,8.919715881347656
9,4.59931206703186,7.5225830078125
10,6.3261237144470215,8.19849967956543
11,7.182758569717407,6.103754043579102
12,4.8557116985321045,6.906270980834961
