Move,Move Time (s),Evaluation Time (ms)
1,3.028658151626587,9.507894515991211
2,3.0511927604675293,6.090879440307617
3,4.9468464851379395,6.128549575805664
4,5.345465898513794,5.988359451293945
5,3.919142484664917,5.0048828125
