Move,Move Time (s),Evaluation Time (ms)
1,3.028658151626587,6.5097808837890625
2,3.0511927604675293,10.10894775390625
3,4.9468464851379395,6.107330322265625
4,5.345465898513794,6.005525588989258
5,3.919142484664917,5.710601806640625
6,3.2531208992004395,4.9991607666015625
