Move,Move Time (s),Evaluation Time (ms)
1,7.297553539276123,2.5196075439453125
2,8.009554624557495,2.9990673065185547
3,4.903420448303223,3.9992332458496094
4,6.915730953216553,2.9993057250976562
5,5.365535497665405,4.000186920166016
6,5.258730173110962,3.9997100830078125
7,6.117485284805298,1.9996166229248047
8,5.904444932937622,4.000186920166016
9,5.293969631195068,3.9997100830078125
